0, 9960
8, 9960
1, 9892
9, 9892
4, 9867
3, 9926
5, 9926
2, 9926
6, 9926
1, 9926
7, 9926
0, 9926
8, 9926
9, 9926
9, 9926
0, 9926
8, 9926
1, 9926
7, 9926
2, 9926
6, 9926
3, 9849
5, 9849
4, 9923
4, 9923
5, 9923
3, 9923
6, 9923
2, 9923
1, 9923
7, 9923
1, 9923
7, 9923
2, 9923
0, 9923
8, 9923
0, 9923
8, 9923
6, 9923
3, 9923
9, 9923
9, 9923
9, 9923
5, 9923
4, 9923
8, 9923
0, 9923
4, 9923
5, 9923
7, 9923
1, 9923
3, 9923
6, 9923
2, 9923
6, 9923
5, 9923
7, 9923
6, 9923
8, 9923
4, 9923
5, 9923
7, 9923
9, 9923
3, 9923
4, 9923
8, 9923
0, 9923
2, 9923
3, 9923
9, 9923
5, 9923
1, 9923
2, 9923
0, 9923
6, 9923
6, 9923
4, 9923
2, 9923
1, 9923
7, 9923
5, 9923
3, 9923
7, 9923
1, 9923
3, 9923
8, 9923
4, 9923
8, 9923
2, 9923
0, 9923
4, 9923
9, 9923
3, 9923
1, 9923
9, 9923
9, 9923
5, 9923
0, 9923
2, 9923
0, 9923
8, 9923
6, 9923
1, 9923
7, 9923
3, 9923
2, 9923
4, 9923
5, 9923
1, 9923
0, 9923
6, 9923
8, 9923
9, 9923
7, 9923
1, 9923
9, 9923
7, 9923
8, 9923
0, 9923
2, 9923
6, 9923
0, 9923
3, 9923
9, 9923
5, 9923
1, 9923
8, 9923
4, 9923
2, 9923
4, 9923
5, 9923
7, 9923
3, 9923
7, 9923
6, 9923
8, 9923
6, 9923
2, 9923
8, 9923
9, 9923
5, 9923
3, 9923
1, 9923
7, 9923
9, 9923
0, 9923
4, 9923
0, 9844
4, 9844
6, 9844
0, 9844
1, 9890
3, 9890
9, 9943
5, 9943
5, 9943
1, 9943
2, 9869
8, 9869
6, 9869
5, 9869
4, 9869
2, 9869
7, 9915
4, 9915
6, 9915
3, 9915
4, 9915
7, 9958
3, 9958
5, 9958
3, 9958
8, 9958
2, 9958
6, 9892
2, 9892
9, 9892
1, 9892
7, 9892
1, 9892
0, 9892
8, 9892
0, 9892
9, 9940
0, 9865
9, 9908
1, 9908
2, 9881
8, 9881
7, 9881
3, 9881
4, 9941
6, 9941
5, 9874
6, 9922
5, 9922
7, 9922
3, 9922
4, 9922
8, 9922
2, 9922
4, 9922
3, 9922
9, 9922
1, 9922
5, 9922
2, 9922
0, 9922
6, 9922
0, 9922
1, 9922
7, 9922
9, 9922
8, 9922
1, 9922
0, 9922
2, 9922
9, 9922
3, 9922
1, 9922
8, 9922
4, 9922
2, 9922
0, 9922
7, 9922
5, 9922
3, 9922
9, 9922
6, 9922
4, 9922
8, 9922
3, 9922
5, 9922
7, 9922
2, 9922
4, 9922
6, 9922
1, 9922
5, 9922
0, 9922
6, 9922
9, 9922
7, 9922
8, 9922
8, 9922
9, 9922
7, 9922
0, 9922
6, 9922
1, 9922
5, 9922
2, 9922
4, 9922
3, 9922
4, 9922
3, 9922
5, 9922
2, 9922
6, 9922
1, 9922
7, 9922
0, 9922
8, 9922
9, 9922
7, 9912
8, 9912
6, 9912
5, 9912
9, 9912
4, 9912
0, 9912
3, 9912
1, 9912
2, 9953
0, 9953
1, 9875
9, 9875
2, 9918
8, 9918
7, 9918
3, 9918
5, 9918
4, 9918
6, 9918
4, 9918
6, 9918
5, 9918
3, 9918
7, 9918
2, 9918
8, 9918
1, 9918
9, 9918
0, 9918
7, 9918
8, 9918
6, 9918
9, 9918
5, 9918
7, 9918
9, 9918
0, 9918
4, 9918
4, 9918
8, 9918
6, 9918
0, 9918
8, 9918
1, 9918
3, 9918
3, 9918
5, 9918
9, 9918
5, 9918
1, 9918
7, 9918
2, 9918
2, 9918
6, 9918
0, 9918
4, 9918
2, 9918
6, 9918
1, 9918
7, 9918
1, 9918
3, 9918
3, 9918
5, 9918
0, 9918
8, 9918
2, 9918
4, 9918
9, 9918
6, 9918
7, 9918
5, 9918
8, 9918
4, 9918
9, 9918
3, 9918
2, 9918
0, 9918
1, 9918
7, 9918
8, 9918
6, 9918
9, 9918
5, 9918
0, 9918
4, 9918
3, 9918
1, 9918
3, 9918
4, 9918
2, 9918
2, 9918
5, 9918
1, 9918
6, 9918
0, 9918
9, 9918
7, 9918
8, 9918
1, 9918
0, 9918
2, 9918
3, 9918
9, 9918
8, 9918
4, 9918
7, 9918
5, 9918
6, 9918
5, 9918
6, 9918
7, 9918
5, 9918
6, 9918
4, 9918
8, 9918
4, 9918
7, 9918
3, 9918
9, 9918
3, 9918
8, 9918
2, 9918
0, 9918
2, 9918
1, 9918
9, 9918
0, 9918
1, 9918
0, 9918
1, 9918
9, 9918
2, 9918
8, 9918
3, 9918
7, 9918
4, 9918
6, 9918
5, 9918
0, 9902
1, 9902
9, 9902
2, 9902
8, 9902
7, 9902
3, 9947
7, 9947
6, 9867
8, 9867
9, 9867
4, 9867
6, 9867
5, 9867
9, 9867
8, 9867
0, 9867
5, 9907
4, 9907
0, 9907
7, 9907
7, 9907
1, 9907
3, 9907
1, 9907
8, 9948
6, 9948
6, 9948
2, 9948
2, 9887
9, 9887
5, 9887
5, 9887
3, 9887
4, 9942
0, 9942
4, 9942
0, 9942
3, 9942
1, 9942
9, 9882
1, 9882
6, 9882
2, 9882
8, 9882
2, 9882
7, 9882
5, 9882
7, 9934
3, 9934
8, 9934
4, 9934
6, 9934
4, 9934
9, 9856
3, 9856
5, 9900
0, 9900
2, 9900
1, 9900
0, 9923
1, 9923
9, 9923
2, 9843
8, 9843
7, 9889
3, 9889
7, 9889
4, 9889
6, 9889
6, 9889
6, 9889
8, 9889
5, 9889
5, 9889
7, 9889
5, 9889
9, 9889
8, 9889
4, 9889
4, 9889
0, 9889
9, 9938
3, 9938
3, 9938
1, 9938
2, 9938
0, 9938
2, 9938
1, 9938
6, 9926
5, 9926
7, 9926
5, 9926
4, 9926
6, 9926
4, 9850
8, 9850
3, 9850
7, 9850
3, 9917
9, 9917
2, 9917
8, 9917
5, 9917
2, 9917
0, 9917
1, 9917
9, 9917
4, 9917
6, 9917
1, 9958
0, 9958
3, 9958
7, 9958
2, 9905
8, 9905
1, 9952
9, 9952
0, 9952
3, 9921
2, 9921
4, 9921
5, 9921
1, 9921
6, 9921
0, 9921
7, 9921
9, 9921
8, 9921
7, 9921
8, 9921
6, 9921
9, 9921
5, 9921
4, 9921
0, 9921
3, 9921
1, 9921
2, 9921
0, 9921
9, 9921
1, 9921
8, 9921
2, 9921
0, 9921
7, 9921
3, 9921
5, 9921
1, 9921
9, 9921
4, 9921
6, 9921
4, 9921
4, 9921
6, 9921
2, 9921
8, 9921
5, 9921
3, 9921
1, 9921
5, 9921
7, 9921
3, 9921
7, 9921
3, 9921
7, 9921
6, 9921
2, 9921
2, 9921
0, 9921
8, 9921
6, 9921
2, 9921
8, 9921
4, 9921
6, 9921
7, 9921
1, 9921
9, 9921
3, 9921
9, 9921
5, 9921
1, 9921
9, 9921
6, 9921
5, 9921
0, 9921
8, 9921
8, 9921
4, 9921
0, 9921
4, 9921
0, 9921
7, 9921
5, 9921
9, 9921
5, 9921
7, 9921
1, 9921
3, 9921
8, 9921
4, 9921
6, 9921
2, 9921
9, 9921
3, 9921
0, 9921
2, 9921
1, 9921
4, 9921
3, 9921
5, 9921
8, 9921
6, 9921
2, 9921
7, 9921
9, 9921
8, 9921
7, 9921
1, 9921
0, 9921
6, 9921
7, 9921
9, 9921
8, 9921
0, 9921
1, 9921
5, 9921
6, 9921
0, 9921
9, 9921
2, 9921
4, 9921
5, 9921
1, 9921
3, 9961
0, 9961
4, 9912
2, 9912
5, 9912
9, 9912
1, 9912
3, 9912
4, 9912
6, 9912
8, 9912
2, 9912
3, 9912
7, 9912
7, 9952
3, 9952
2, 9952
8, 9952
4, 9952
6, 9952
1, 9887
9, 9887
5, 9887
7, 9887
0, 9887
8, 9887
6, 9931
8, 9931
9, 9931
7, 9931
5, 9931
9, 9931
0, 9931
6, 9931
0, 9931
4, 9931
1, 9931
5, 9931
3, 9931
1, 9931
4, 9918
2, 9918
6, 9918
2, 9918
3, 9918
7, 9918
5, 9918
8, 9918
4, 9918
9, 9918
3, 9918
2, 9918
6, 9918
0, 9918
2, 9918
3, 9918
1, 9918
7, 9918
5, 9918
1, 9918
4, 9918
0, 9918
8, 9918
4, 9918
5, 9918
9, 9918
9, 9918
3, 9918
8, 9918
6, 9918
3, 9918
0, 9918
2, 9918
1, 9918
7, 9918
4, 9918
2, 9918
1, 9918
0, 9918
2, 9918
5, 9918
1, 9918
9, 9918
3, 9918
6, 9918
0, 9918
4, 9918
8, 9918
7, 9918
9, 9918
5, 9918
7, 9918
8, 9918
6, 9918
5, 9918
4, 9918
6, 9918
8, 9918
7, 9918
3, 9918
9, 9918
7, 9918
8, 9959
2, 9959
0, 9959
6, 9959
9, 9885
1, 9885
5, 9885
1, 9885
0, 9885
4, 9926
2, 9926
3, 9926
3, 9926
4, 9926
2, 9926
5, 9926
1, 9926
6, 9926
0, 9926
7, 9926
9, 9926
8, 9850
8, 9940
9, 9940
7, 9940
9, 9940
0, 9940
6, 9940
8, 9940
0, 9940
1, 9940
5, 9940
7, 9863
1, 9863
2, 9863
4, 9863
6, 9904
2, 9904
3, 9904
3, 9947
5, 9947
4, 9887
6, 9918
7, 9959
5, 9959
8, 9887
4, 9887
9, 9939
3, 9939
0, 9939
2, 9939
2, 9867
1, 9933
1, 9862
3, 9862
0, 9950
4, 9950
5, 9884
9, 9884
6, 9927
8, 9927
7, 9927
6, 9927
5, 9927
7, 9927
4, 9927
8, 9927
2, 9848
3, 9848
9, 9848
1, 9913
3, 9913
0, 9913
2, 9913
0, 9913
4, 9913
1, 9913
9, 9913
5, 9913
8, 9913
6, 9913
7, 9913
3, 9913
2, 9957
4, 9957
8, 9900
1, 9900
5, 9900
7, 9944
9, 9944
0, 9944
6, 9944
6, 9919
0, 9919
9, 9919
7, 9919
1, 9919
5, 9919
1, 9919
8, 9919
0, 9919
2, 9919
2, 9919
4, 9919
9, 9919
3, 9919
3, 9919
8, 9919
4, 9919
8, 9919
7, 9919
5, 9919
3, 9919
7, 9919
9, 9919
6, 9919
2, 9919
4, 9919
6, 9919
0, 9919
1, 9919
5, 9919
5, 9919
1, 9919
0, 9919
6, 9919
2, 9919
4, 9919
9, 9919
7, 9919
3, 9919
7, 9919
8, 9919
2, 9919
6, 9919
8, 9919
3, 9919
1, 9919
5, 9919
9, 9919
0, 9919
4, 9919
4, 9919
0, 9919
9, 9919
5, 9919
3, 9919
1, 9919
8, 9919
6, 9919
2, 9919
7, 9919
2, 9919
3, 9919
1, 9919
3, 9919
4, 9919
0, 9919
2, 9919
4, 9919
5, 9919
9, 9919
5, 9919
1, 9919
6, 9919
8, 9919
6, 9919
0, 9919
7, 9960
7, 9960
9, 9960
8, 9907
6, 9949
5, 9887
7, 9887
8, 9929
4, 9929
6, 9929
9, 9929
3, 9929
7, 9929
5, 9929
0, 9929
2, 9929
8, 9929
4, 9929
1, 9929
9, 9929
3, 9929
0, 9929
2, 9929
1, 9929
9, 9920
0, 9920
8, 9920
7, 9920
1, 9920
6, 9920
2, 9920
1, 9920
5, 9920
3, 9920
0, 9920
2, 9920
4, 9920
9, 9920
3, 9920
8, 9920
4, 9920
5, 9920
5, 9920
7, 9920
6, 9920
4, 9920
7, 9920
6, 9920
3, 9920
7, 9920
0, 9920
8, 9920
6, 9920
2, 9920
8, 9920
1, 9920
9, 9920
0, 9920
9, 9920
5, 9920
7, 9920
1, 9920
9, 9920
2, 9920
8, 9920
9, 9920
1, 9920
0, 9920
4, 9920
8, 9920
6, 9920
0, 9920
3, 9920
7, 9920
8, 9920
2, 9920
1, 9920
3, 9920
9, 9920
5, 9920
4, 9920
6, 9920
7, 9920
3, 9920
2, 9920
4, 9920
0, 9920
5, 9920
6, 9920
4, 9920
3, 9920
1, 9920
5, 9920
2, 9920
9, 9920
0, 9920
8, 9920
1, 9920
7, 9920
2, 9920
6, 9920
3, 9920
5, 9920
4, 9920
2, 9920
3, 9920
1, 9920
9, 9920
4, 9920
0, 9920
5, 9920
8, 9920
0, 9920
5, 9920
9, 9920
6, 9920
4, 9920
7, 9920
1, 9920
6, 9920
8, 9920
7, 9920
3, 9920
6, 9920
2, 9920
3, 9920
7, 9920
8, 9920
2, 9920
5, 9920
3, 9920
2, 9920
4, 9920
9, 9920
1, 9920
4, 9920
1, 9920
5, 9920
0, 9920
0, 9920
6, 9920
9, 9920
7, 9920
8, 9920
6, 9920
5, 9920
7, 9920
4, 9920
8, 9920
3, 9920
9, 9920
2, 9960
0, 9960
1, 9889
1, 9940
8, 9940
0, 9940
2, 9940
7, 9940
9, 9940
4, 9940
9, 9940
3, 9940
6, 9940
0, 9940
3, 9940
5, 9940
8, 9940
4, 9940
5, 9940
1, 9940
6, 9940
2, 9940
7, 9940
5, 9940
4, 9940
2, 9940
1, 9940
7, 9940
6, 9866
3, 9929
8, 9929
0, 9929
9, 9929
2, 9929
1, 9851
3, 9851
0, 9912
4, 9912
9, 9912
5, 9912
8, 9912
6, 9912
7, 9912
9, 9912
3, 9912
8, 9912
0, 9912
2, 9912
4, 9912
8, 9912
1, 9912
7, 9912
9, 9912
1, 9912
5, 9912
9, 9912
7, 9912
2, 9912
6, 9912
8, 9912
0, 9912
0, 9912
6, 9912
0, 9912
6, 9912
3, 9912
5, 9912
7, 9912
1, 9912
9, 9912
7, 9912
1, 9912
5, 9912
4, 9912
6, 9912
2, 9912
8, 9912
4, 9912
2, 9912
5, 9912
3, 9912
3, 9912
4, 9912
4, 9912
5, 9955
3, 9955
6, 9897
2, 9897
1, 9948
7, 9948
0, 9880
8, 9880
9, 9930
3, 9930
2, 9852
4, 9852
1, 9917
1, 9917
5, 9917
2, 9917
0, 9917
0, 9917
6, 9917
3, 9917
9, 9917
7, 9959
9, 9959
4, 9959
8, 9959
8, 9916
5, 9916
7, 9916
6, 9916
2, 9911
5, 9911
3, 9911
1, 9911
6, 9911
6, 9911
4, 9911
0, 9911
4, 9911
7, 9911
5, 9911
7, 9911
3, 9911
9, 9911
5, 9911
8, 9911
4, 9911
4, 9911
8, 9953
2, 9953
8, 9953
6, 9953
0, 9953
9, 9953
3, 9953
5, 9953
3, 9953
1, 9953
9, 9953
7, 9883
1, 9883
9, 9883
0, 9883
2, 9883
6, 9883
2, 9883
0, 9883
2, 9883
8, 9883
1, 9883
7, 9883
1, 9883
3, 9883
7, 9883
8, 9924
0, 9924
4, 9924
6, 9924
9, 9924
5, 9924
0, 9924
1, 9924
1, 9924
9, 9924
1, 9924
0, 9924
2, 9924
2, 9924
8, 9924
2, 9924
0, 9924
9, 9924
3, 9924
3, 9924
7, 9924
3, 9924
9, 9924
5, 9924
8, 9924
4, 9924
4, 9924
6, 9924
4, 9924
8, 9924
4, 9924
6, 9924
7, 9924
5, 9924
5, 9924
5, 9924
7, 9924
3, 9924
7, 9924
6, 9845
6, 9845
2, 9898
8, 9898
1, 9898
9, 9898
4, 9898
0, 9898
5, 9898
3, 9898
6, 9898
2, 9898
1, 9874
7, 9874
0, 9916
8, 9916
9, 9958
9, 9932
2, 9932
0, 9932
8, 9932
3, 9862
1, 9862
1, 9862
7, 9862
4, 9927
0, 9927
2, 9927
6, 9927
5, 9927
9, 9927
5, 9927
3, 9927
6, 9850
8, 9850
4, 9850
7, 9915
8, 9915
9, 9956
7, 9956
5, 9885
0, 9885
6, 9885
6, 9935
4, 9935
1, 9935
5, 9935
7, 9935
3, 9935
2, 9860
4, 9860
8, 9860
2, 9860
3, 9918
1, 9918
9, 9918
0, 9918
6, 9918
6, 9918
5, 9918
7, 9918
5, 9918
7, 9918
8, 9918
4, 9918
4, 9918
8, 9918
9, 9918
3, 9918
9, 9918
3, 9918
9, 9918
8, 9918
0, 9918
0, 9918
2, 9918
2, 9918
0, 9918
6, 9918
7, 9918
1, 9918
1, 9918
1, 9918
7, 9918
5, 9918
2, 9918
6, 9918
8, 9918
4, 9918
5, 9959
3, 9959
9, 9915
3, 9915
4, 9915
0, 9915
2, 9915
1, 9915
8, 9958
9, 9910
7, 9910
0, 9910
6, 9910
5, 9910
1, 9910
2, 9910
4, 9910
2, 9910
2, 9950
1, 9878
3, 9878
3, 9878
3, 9919
1, 9919
4, 9919
0, 9919
2, 9919
4, 9919
0, 9919
5, 9919
9, 9919
3, 9919
1, 9919
5, 9919
9, 9919
8, 9919
6, 9919
4, 9919
0, 9919
6, 9919
8, 9919
7, 9919
5, 9919
9, 9919
7, 9919
6, 9919
8, 9919
7, 9919
5, 9919
4, 9919
6, 9919
3, 9916
7, 9916
2, 9916
8, 9916
1, 9916
9, 9916
0, 9916
8, 9916
9, 9916
7, 9916
0, 9916
6, 9916
2, 9916
1, 9916
5, 9916
1, 9916
3, 9916
2, 9916
4, 9916
0, 9916
4, 9916
3, 9916
9, 9916
5, 9916
8, 9916
6, 9916
7, 9916
9, 9916
8, 9916
0, 9916
9, 9957
1, 9887
7, 9887
0, 9931
8, 9931
2, 9931
6, 9931
7, 9931
1, 9931
5, 9931
3, 9931
2, 9931
6, 9931
4, 9931
0, 9931
3, 9858
5, 9858
5, 9858
1, 9858
9, 9858
4, 9914
4, 9914
6, 9914
2, 9914
8, 9914
7, 9914
3, 9914
3, 9914
7, 9914
2, 9914
8, 9914
4, 9914
6, 9914
2, 9914
1, 9914
9, 9914
5, 9914
3, 9914
1, 9914
0, 9914
7, 9914
4, 9914
0, 9914
8, 9914
6, 9914
5, 9914
9, 9914
9, 9914
5, 9914
6, 9914
8, 9914
0, 9914
4, 9914
7, 9914
3, 9914
1, 9914
2, 9914
4, 9911
3, 9911
5, 9911
2, 9911
6, 9911
7, 9911
1, 9911
7, 9911
6, 9911
8, 9911
0, 9911
0, 9911
8, 9911
5, 9911
9, 9911
9, 9911
1, 9911
9, 9911
4, 9911
0, 9911
8, 9911
2, 9911
1, 9911
3, 9911
3, 9911
7, 9911
4, 9911
2, 9911
4, 9911
6, 9911
5, 9953
3, 9953
5, 9953
9, 9953
6, 9875
2, 9875
8, 9875
0, 9875
7, 9938
1, 9938
7, 9863
1, 9863
0, 9906
8, 9906
9, 9906
6, 9906
2, 9906
9, 9906
0, 9906
8, 9906
5, 9906
3, 9906
1, 9906
7, 9906
4, 9906
6, 9906
2, 9906
9, 9906
5, 9906
3, 9906
8, 9906
0, 9906
4, 9906
3, 9906
7, 9906
1, 9906
2, 9906
4, 9906
6, 9906
2, 9906
8, 9906
1, 9906
5, 9906
5, 9906
3, 9906
9, 9906
7, 9906
0, 9947
6, 9947
4, 9947
6, 9884
0, 9884
9, 9884
7, 9884
5, 9884
1, 9884
8, 9884
4, 9930
2, 9930
3, 9930
0, 9907
9, 9907
1, 9907
8, 9907
2, 9907
8, 9907
7, 9954
9, 9954
3, 9954
7, 9954
6, 9931
0, 9931
4, 9931
6, 9931
1, 9853
5, 9853
5, 9853
2, 9927
4, 9927
3, 9927
0, 9927
9, 9927
1, 9927
8, 9927
2, 9927
3, 9927
7, 9927
3, 9847
6, 9847
4, 9847
4, 9895
2, 9895
5, 9895
5, 9945
1, 9945
6, 9871
0, 9871
7, 9871
9, 9871
8, 9871
8, 9947
7, 9947
9, 9947
6, 9935
0, 9935
5, 9935
1, 9935
5, 9935
4, 9861
2, 9861
6, 9914
4, 9914
3, 9914
7, 9914
3, 9914
8, 9914
2, 9914
9, 9914
1, 9914
0, 9914
0, 9914
2, 9914
1, 9914
9, 9914
1, 9914
3, 9914
2, 9914
8, 9914
0, 9914
4, 9914
3, 9914
7, 9914
9, 9914
5, 9914
4, 9914
6, 9914
8, 9914
6, 9914
5, 9914
7, 9914
3, 9914
2, 9914
4, 9914
1, 9914
5, 9914
0, 9914
6, 9914
2, 9955
4, 9955
9, 9897
7, 9897
1, 9897
3, 9897
3, 9897
5, 9897
8, 9897
0, 9897
4, 9897
2, 9897
6, 9897
8, 9897
9, 9897
5, 9897
9, 9897
1, 9897
7, 9897
6, 9897
9, 9939
7, 9939
8, 9939
6, 9939
0, 9939
8, 9939
0, 9939
8, 9939
5, 9939
7, 9939
0, 9939
6, 9939
7, 9939
1, 9939
7, 9939
9, 9939
4, 9862
8, 9862
1, 9862
5, 9862
2, 9862
6, 9862
9, 9924
3, 9924
2, 9924
4, 9924
3, 9924
5, 9924
0, 9924
2, 9924
3, 9924
4, 9924
1, 9924
8, 9924
3, 9924
7, 9924
9, 9924
4, 9924
2, 9924
6, 9924
0, 9924
5, 9924
1, 9924
5, 9924
1, 9924
6, 9924
6, 9924
0, 9924
2, 9924
4, 9924
5, 9924
7, 9924
7, 9924
9, 9924
3, 9924
4, 9924
8, 9924
8, 9924
6, 9924
8, 9924
9, 9924
3, 9924
7, 9924
5, 9924
7, 9924
9, 9924
0, 9845
2, 9845
8, 9845
4, 9845
0, 9909
6, 9909
1, 9909
3, 9909
9, 9909
5, 9909
1, 9909
0, 9909
2, 9909
4, 9909
2, 9909
1, 9909
3, 9949
2, 9893
1, 9893
3, 9893
4, 9893
0, 9893
4, 9893
3, 9893
5, 9893
9, 9893
5, 9893
0, 9893
2, 9893
6, 9893
6, 9893
8, 9893
6, 9893
9, 9893
1, 9893
1, 9893
7, 9893
5, 9893
7, 9893
7, 9893
8, 9893
2, 9893
0, 9893
8, 9893
8, 9893
4, 9893
7, 9893
3, 9893
9, 9893
0, 9893
9, 9893
3, 9893
6, 9893
4, 9893
9, 9893
1, 9893
2, 9893
0, 9893
5, 9893
4, 9893
8, 9941
2, 9941
1, 9941
0, 9941
5, 9941
3, 9941
7, 9880
3, 9880
1, 9880
9, 9880
6, 9880
2, 9880
6, 9880
4, 9880
8, 9880
2, 9880
8, 9880
7, 9880
1, 9880
5, 9935
7, 9935
3, 9935
7, 9935
9, 9935
8, 9935
0, 9935
6, 9935
4, 9935
0, 9935
6, 9935
9, 9935
5, 9908
1, 9908
5, 9908
0, 9908
2, 9908
4, 9908
9, 9908
1, 9908
3, 9908
8, 9908
2, 9908
7, 9908
3, 9908
6, 9908
4, 9908
5, 9908
8, 9908
0, 9908
9, 9908
7, 9908
9, 9908
1, 9908
6, 9908
0, 9908
7, 9908
8, 9908
2, 9908
5, 9908
1, 9908
6, 9908
8, 9908
7, 9908
3, 9908
4, 9908
2, 9908
5, 9908
9, 9908
0, 9908
4, 9908
4, 9908
6, 9908
3, 9908
4, 9908
0, 9908
9, 9908
1, 9908
5, 9908
3, 9908
5, 9908
3, 9908
1, 9908
8, 9908
2, 9908
6, 9908
2, 9908
2, 9908
7, 9908
3, 9908
7, 9908
1, 9908
4, 9908
6, 9908
8, 9908
0, 9908
5, 9908
9, 9908
6, 9908
5, 9908
7, 9908
4, 9952
8, 9952
3, 9882
9, 9882
2, 9937
0, 9937
6, 9937
1, 9937
7, 9937
5, 9937
8, 9862
4, 9862
4, 9903
9, 9903
3, 9903
5, 9903
3, 9903
0, 9948
2, 9948
6, 9892
2, 9892
5, 9892
1, 9892
8, 9942
7, 9942
1, 9942
6, 9942
4, 9942
7, 9942
9, 9942
8, 9942
0, 9942
3, 9942
7, 9942
6, 9942
0, 9942
9, 9942
2, 9942
8, 9942
5, 9876
1, 9876
1, 9876
9, 9876
4, 9929
2, 9929
0, 9929
3, 9929
5, 9924
4, 9924
6, 9924
9, 9846
7, 9893
3, 9893
0, 9893
8, 9893
8, 9893
2, 9893
1, 9893
7, 9893
9, 9942
1, 9942
2, 9942
6, 9942
0, 9942
3, 9942
5, 9942
4, 9877
3, 9877
4, 9939
2, 9939
1, 9875
5, 9875
0, 9958
6, 9958
3, 9880
9, 9921
7, 9921
2, 9921
4, 9921
8, 9921
1, 9921
5, 9921
0, 9961
6, 9961
1, 9920
7, 9920
9, 9920
2, 9920
0, 9920
8, 9920
8, 9920
3, 9920
9, 9920
9, 9920
7, 9920
8, 9920
4, 9920
0, 9920
6, 9920
7, 9920
5, 9920
1, 9920
5, 9920
6, 9920
2, 9920
4, 9920
3, 9920
6, 9920
5, 9960
7, 9960
4, 9929
8, 9929
3, 9929
9, 9929
2, 9929
0, 9929
1, 9855
7, 9916
6, 9916
8, 9916
9, 9916
5, 9916
0, 9916
4, 9916
5, 9916
3, 9916
1, 9916
5, 9916
6, 9916
4, 9916
2, 9916
4, 9916
6, 9916
3, 9916
7, 9916
7, 9956
3, 9956
2, 9893
8, 9893
8, 9942
2, 9942
9, 9942
1, 9942
9, 9937
1, 9937
0, 9937
0, 9927
4, 9924
5, 9844
3, 9844
1, 9920
6, 9920
2, 9920
0, 9920
2, 9920
7, 9920
1, 9920
1, 9920
9, 9920
3, 9920
0, 9920
8, 9920
9, 9920
0, 9920
2, 9920
0, 9920
8, 9920
4, 9920
9, 9920
0, 9920
8, 9920
1, 9920
9, 9920
3, 9920
9, 9920
5, 9920
7, 9920
1, 9920
7, 9920
2, 9920
8, 9920
4, 9920
8, 9920
6, 9920
9, 9920
2, 9920
6, 9920
3, 9920
7, 9920
5, 9920
7, 9920
8, 9920
0, 9920
5, 9920
3, 9920
4, 9920
6, 9920
6, 9920
7, 9920
1, 9920
4, 9920
5, 9920
2, 9920
6, 9920
9, 9920
3, 9920
5, 9920
4, 9920
0, 9920
8, 9920
4, 9920
3, 9920
5, 9920
1, 9920
7, 9920
6, 9920
2, 9920
2, 9920
6, 9920
7, 9960
1, 9960
3, 9960
5, 9960
9, 9960
8, 9898
0, 9898
4, 9898
8, 9898
0, 9898
9, 9898
7, 9898
1, 9898
6, 9942
2, 9942
6, 9942
5, 9882
3, 9882
7, 9923
5, 9923
4, 9923
8, 9923
4, 9923
9, 9923
3, 9923
0, 9923
2, 9923
1, 9923
7, 9916
8, 9916
6, 9916
9, 9898
5, 9898
4, 9869
0, 9869
1, 9869
3, 9869
2, 9913
4, 9893
3, 9893
5, 9938
3, 9938
4, 9938
2, 9938
6, 9938
2, 9938
1, 9938
5, 9938
7, 9938
1, 9938
0, 9938
6, 9938
8, 9938
0, 9938
9, 9938
7, 9938
9, 9863
8, 9863
0, 9930
8, 9930
1, 9930
9, 9930
7, 9850
9, 9850
9, 9850
2, 9850
2, 9850
8, 9850
6, 9898
0, 9898
0, 9898
8, 9898
1, 9898
3, 9898
1, 9898
3, 9898
7, 9898
5, 9943
1, 9943
1, 9943
7, 9943
0, 9943
4, 9943
2, 9943
0, 9943
6, 9943
4, 9943
2, 9882
4, 9882
2, 9882
6, 9882
9, 9882
5, 9882
3, 9882
9, 9882
5, 9882
3, 9926
3, 9926
5, 9926
8, 9926
6, 9926
4, 9926
8, 9926
4, 9926
7, 9926
5, 9926
7, 9926
6, 9926
1, 9960
2, 9910
0, 9910
3, 9910
9, 9910
4, 9910
8, 9910
5, 9910
7, 9910
6, 9910
4, 9910
5, 9910
3, 9910
9, 9910
6, 9910
2, 9910
8, 9910
0, 9910
1, 9910
7, 9910
7, 9910
1, 9910
8, 9910
0, 9910
2, 9910
6, 9910
9, 9910
5, 9910
3, 9910
7, 9910
9, 9910
4, 9954
6, 9954
8, 9954
8, 9905
0, 9905
5, 9905
9, 9905
7, 9905
1, 9905
4, 9905
0, 9905
6, 9905
2, 9905
3, 9905
1, 9905
5, 9946
3, 9946
2, 9946
4, 9866
4, 9914
5, 9914
3, 9914
2, 9914
6, 9914
1, 9914
7, 9914
8, 9914
0, 9914
2, 9914
9, 9914
1, 9914
3, 9914
0, 9914
4, 9914
9, 9914
5, 9914
8, 9914
6, 9914
7, 9914
0, 9914
9, 9914
1, 9914
8, 9956
2, 9956
7, 9896
3, 9896
6, 9938
4, 9938
5, 9873
9, 9921
8, 9921
0, 9921
7, 9921
1, 9921
6, 9921
2, 9921
5, 9921
3, 9921
4, 9921
1, 9921
2, 9921
0, 9921
3, 9921
9, 9921
4, 9921
8, 9921
5, 9921
7, 9921
